,alpha,tol,r2,RMSE,MSE,cv,time
0,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.9415429729997413
1,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.839007671998843
2,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.830009143999632
3,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8426909660011006
4,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.861668846999237
5,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8405155209984514
6,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.838471787999879
7,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8878518940000504
8,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8690213529989705
9,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8584190820001822
10,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8458993499989447
11,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.8397174019992235
12,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.840255063998484
13,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.955235392000759
14,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.9377481740011717
15,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,2.9342856669973116
16,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.203239532002044
17,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.1232317709982453
18,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.118316151001636
19,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.120311254999251
20,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.089883993001422
21,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.0911703999991005
22,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.0948245159997896
23,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.138299187001394
24,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.091313282999181
25,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.318896657998266
26,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.2345922059976147
27,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.210196168998664
28,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.24139384999944
29,0.31622776601683794,1e-05,0.740617897079083,4.679414707357819,21.896922003436664,10.0,3.1464455269997416
